,created_at,text,retweet_count,favorite_count,screenname,location,sentiment
1355,2020-04-10 09:28:37,身内ならともかく野良だとバケモン揃いの予感しかしねぇ,0,0,Merck_Alician,,0.0
1356,2020-04-10 09:28:32,#TousUnisContreleCovid19 nous sommes fiers de soutenir l’Entreprise des Possibles dans la lutte contre la… https://t.co/bxJYqaHVXq,1,1,merck_fr,"Lyon, Rhône-Alpes",0.0
1357,2020-04-10 09:28:27,"using earmarked funds to direct the World Health Organization to work on the foundation’s global health agenda, and… https://t.co/PmUNao24iv",0,0,ahmetkirac,,0.0
1358,2020-04-10 09:27:28,"功績点１００か…
スルーでいいか",0,0,Merck_Alician,,0.0
1359,2020-04-10 09:27:08,たまにはと思ってなんかねぇかなと見たら模擬戦か,0,0,Merck_Alician,,0.0
1360,2020-04-10 09:25:59,"Kissinger &gt; Cabal Think-tank 
""Insiden Tiananmen masalah internal"" CCP proksi, 
normalisasi US-China 1971. Kissinge… https://t.co/bkeJXupHvg",1,1,reconWaRRioRs,melewati jalan tikus,0.0
1361,2020-04-10 09:23:52,"“I’d like to share with you this amazing song by the President of Liberia, H.E George Weah, raising awareness about… https://t.co/HoqOLlG2Gu",2,2,MerckFoundation,"Africa,Worldwide",7.0
1362,2020-04-10 09:21:24,"@merck_snow 俺もアップデートの経緯は知らないけど、可能性があるなら、バニミール地域、リゴモル地域の追加、マスタークラスの追加が主なんじゃないかね？

4.5次職ってところだと思ってる",0,0,Xeno2Lia,,0.0
1363,2020-04-10 09:19:54,"@Xeno2Lia めっちゃ残ってて安心しました！
自分がやってた頃以降の追加的にはマスタークラスぐらいですかね・・・？ https://t.co/lLidreYF38",0,0,merck_snow,九州だって信じてる,0.0
1364,2020-04-10 09:12:00,@merck_snow 2019年の運営移管のアップデートから、今年の3月13日までにログインしてたら残ってるはずだよ,0,0,Xeno2Lia,,0.0
1365,2020-04-10 09:09:21,"Merial Animal Health Limited (50% owned by U.S. Merck) was sold to French Sanofil on Jul. 30, 2009; then three mont… https://t.co/wOiRrsezXB",0,1,FireofGod144,"Tampa, FL",-1.0
1366,2020-04-10 09:09:02,"To maintain a silicon based machinery would be easier than maintaining flesh and blood, as you can deduce from the… https://t.co/wGmJoCLCo1",0,0,SenorBeepHD,EU (DE/NL/GB/GC) & Ney,0.0
1367,2020-04-10 09:07:33,"#SolidariteCOVID19 : à #Lyon, mobilisation via l'Entreprise des possibles pour répondre aux besoins urgents dans lu… https://t.co/6frQTzu5E3",4,9,evolemcitoyen,Lyon,0.0
1368,2020-04-10 09:00:18,#Commercializing #Biomarkers in #Therapeutic &amp; #Diagnostic #Applications #Market Size and Regional Outlook 2028 | S… https://t.co/uigOd2enaL,0,0,DilbarSung,United States,0.0
1369,2020-04-10 09:00:02,"Wussten Sie, dass wir 1,7 Erden bräuchten, um unseren Ressourcenverbrauch zu decken? Genau darum gehört die Bewälti… https://t.co/0jUDaJYD1t",1,5,merck_de,"Deutschland, Darmstadt",-3.0
1370,2020-04-10 08:56:22,@realDonaldTrump @DNC @Merck @WHO @POTUS @BillGates Recommend you contact MICHAEL BURRY @michaeljburry and set up a… https://t.co/0UQpgMMf5O,1,1,gnoBREAKTHROUGH,BREAKTHROUGH HydroMolecularMed,2.0
1371,2020-04-10 08:55:19,#Global #PEGylated #Proteins #Market Size and Regional Outlook 2028 | Download Free Sample Report @… https://t.co/GZJT9CSEa2,0,0,danielwish555,United States,1.0
1372,2020-04-10 08:49:26,久々にシノビガミやりたくなったがシナリオじゃなく戦闘がしてぇわ,0,0,Merck_Alician,,0.0
1373,2020-04-10 08:42:40,残り１点だと勘違い押し込んだら返り討ちにあうの巻,0,0,Merck_Alician,,0.0
1374,2020-04-10 08:42:15,"Merck a accordé 118.883 euros aux ""experts"".
Roche, 116. 286 euros en cinq ans propose un test qui va être utilisé.… https://t.co/odSg3DFTqm",0,0,mhodohs,Compte de secours de Pierre.B ,0.0
1375,2020-04-10 08:32:06,Merck Foundation announces “Stay at Home” Media Recognition Awards for African countries during COVID-19 lock-down… https://t.co/wimLBK3cUi,0,0,Merck_MARS,Africa and worldwide,5.0
1376,2020-04-10 08:31:56,"EPA, council, and plant working to fix 'horrific' smell in East Cork village https://t.co/8v64VXhY0o",0,1,jeremydepots,,-3.0
1377,2020-04-10 08:31:22,Merck Foundation announces “Stay at Home” Media Recognition Awards for African countries during COVID-19 lock-down… https://t.co/bJw598LzBA,0,1,MerckAndMothers,Africa and Worldwide,5.0
1378,2020-04-10 08:31:15,Merck Foundation announces “Stay at Home” Media Recognition Awards for African countries during COVID-19 lock-down… https://t.co/KONYixIYIk,0,0,MerckCAP,Africa & Worldwide,5.0
1379,2020-04-10 08:27:02,Merck Foundation partners with African First Ladies to announced the call for entries for corona virus ‘Stay at Hom… https://t.co/mX0s7mdqWq,0,0,Merck_MARS,Africa and worldwide,0.0
1380,2020-04-10 08:21:50,Merck Foundation partners with African First Ladies to announced the call for entries for corona virus ‘Stay at Hom… https://t.co/bPih6s5qAk,0,1,MerckAndMothers,Africa and Worldwide,0.0
1381,2020-04-10 08:21:29,Merck Foundation partners with African First Ladies to announced the call for entries for corona virus ‘Stay at Hom… https://t.co/YlZbz3ut4M,0,0,MerckCAP,Africa & Worldwide,0.0
1382,2020-04-10 08:15:38,@Merck Thank you 🙏,0,0,richdlr70,,2.0
1383,2020-04-10 08:04:39,"“I’d like to share with you this amazing song of president of Liberia , H.E. George Weah , raising awareness about… https://t.co/flVUwj7SFZ",1,10,Rashakelej,Dubai -UAE,7.0
1384,2020-04-10 08:04:15,Enjoy watching the  movie I created myself about my visit to Namibia in March 2020 to launch Merck Foundation in pa… https://t.co/HXQxuHBkau,1,9,Rashakelej,Dubai -UAE,2.0
1385,2020-04-10 08:03:14,"@flolauvergnat Merck, BMS sont des cibles potenties",0,0,pharmajuan,Planet Earth / planète Terre,0.0
1386,2020-04-10 08:02:02,"MSL DAILY REGULATORY NEWS - Pfizer, Merck KGaA's Bavencio eyes speedy entry into untapped bladder cancer field

“Pf… https://t.co/jPM2TYI9R4",0,0,PharmaNews,Austtralia,-1.0
1387,2020-04-10 07:58:25,Merck Venture Arm Invests in Quantum Computing Startup Seeqc - Wall Street Journal https://t.co/cYu23H53Uy,0,0,AppTrailerFish,"New York, NY",0.0
1388,2020-04-10 07:57:41,Merck Foundation partners with African First Ladies to announced the call for entries for corona virus ‘Stay at Hom… https://t.co/nuylld0jHl,0,0,Merck4Patients,Africa,0.0
1389,2020-04-10 07:57:32,Merck Foundation partners with African First Ladies to announced the call for entries for corona virus ‘Stay at Hom… https://t.co/ws84xKG6LE,0,0,Merck_MCCP,Africa and Worldwide ,0.0
1390,2020-04-10 07:57:27,Merck Foundation partners with African First Ladies to announced the call for entries for corona virus ‘Stay at Hom… https://t.co/Fn14bwdk8V,0,0,MerckAfrica,"Darmstadt, Germany",0.0
1391,2020-04-10 07:56:55,Merck Foundation partners with African First Ladies to announced the call for entries for corona virus ‘Stay at Hom… https://t.co/DQZdipkTs4,1,8,Rashakelej,Dubai -UAE,0.0
1392,2020-04-10 07:56:34,Merck Foundation partners with African First Ladies to announced the call for entries for corona virus ‘Stay at Hom… https://t.co/5ZrvDKiYTJ,1,7,MerckFoundation,"Africa,Worldwide",0.0
1393,2020-04-10 07:53:56,Merck Foundation announces “Stay at Home” Media Recognition Awards for African countries during COVID-19 lock-down… https://t.co/H430hEfStR,0,0,Merck4Patients,Africa,5.0
1394,2020-04-10 07:53:43,Merck Foundation announces “Stay at Home” Media Recognition Awards for African countries during COVID-19 lock-down… https://t.co/CeP2UqS3m3,0,0,Merck_MCCP,Africa and Worldwide ,5.0
1395,2020-04-10 07:53:39,Merck Foundation announces “Stay at Home” Media Recognition Awards for African countries during COVID-19 lock-down… https://t.co/25P5HIAJj7,0,0,MerckAfrica,"Darmstadt, Germany",5.0
1396,2020-04-10 07:53:20,Merck Foundation announces “Stay at Home” Media Recognition Awards for African countries during COVID-19 lock-down… https://t.co/6f0by0xEeQ,1,19,Rashakelej,Dubai -UAE,5.0
1397,2020-04-10 07:53:08,Merck Foundation announces “Stay at Home” Media Recognition Awards for African countries during COVID-19 lock-down… https://t.co/7Kk0Bz0g0K,0,2,MerckFoundation,"Africa,Worldwide",5.0
1398,2020-04-10 07:50:37,"@s_i_kieli You have no #cancer free guarantee, certainly not with any #vaccine and what's more no matter how horrif… https://t.co/u6vvsjQoJj",0,0,PamelaDrew,New York City,0.0
1399,2020-04-10 07:34:26,"#Pâques sans sa célèbre chasse aux œufs ? En cette période de #confinement, difficile de respecter les traditions.… https://t.co/SM4sfFLoRG",0,2,merck_fr,"Lyon, Rhône-Alpes",0.0
1400,2020-04-10 07:27:02,Heros in so many ways. Healthcare.  Grocery clerks.  Paramedics. Fire fighters. https://t.co/DJ9YeHleR5,0,0,Prince4LifeFan,,-2.0
1401,2020-04-10 07:19:19,"[Infographie] semaine 2
➡️ axes de communication du secteur de l’industrie pharmaceutique sur #Twitter 
🔴en tête ce… https://t.co/MVwa5wnlXZ",4,13,NoelDominique,Paris,0.0
1402,2020-04-10 07:17:15,わからん分からん・・・前に使ってたスキルすら覚えてないぞ・・・,0,0,merck_snow,九州だって信じてる,0.0
1403,2020-04-10 07:14:11,マスタークラスって何だ・・・？,0,0,merck_snow,九州だって信じてる,0.0
1404,2020-04-10 07:12:42,"Our friends at @MerckManualHome have create a video, which show why a 5 second #handwashing is of no use… https://t.co/PkbWbCzQO6",0,2,mds_niels,"Kannikestræde 14, Slangerup",-1.0
1405,2020-04-10 07:10:04,Die digitale Transformation macht auch vor dem Qualitätsmanagement nicht halt. Doch was bedeutet das eigentlich für… https://t.co/XvlNfcav8C,0,0,mgmt_circle,Eschborn/Ts.,-3.0
1406,2020-04-10 06:49:58,@BrunMichelle Merck Michelle ! Je ne la connais pas celle là ; je vais l’écouter en arrivant au cabinet .,0,1,FabriceWashingt,"Paris, Champs-Elysées, France",0.0
1407,2020-04-10 06:43:14,Thank you @MerckforMothers @Merck #perinatal #postpartum #covid https://t.co/DXO7h47NTK,0,0,DenaMichelePhD,United States,5.0
1408,2020-04-10 06:42:42,"In 2014, the #GatesFoundation funded tests of experimental HPV vaccines, developed by GSK and Merck, on 23,000 youn… https://t.co/c01Ac6gE2d",2,0,PaulaBeder,,0.0
1409,2020-04-10 06:41:09,"@realDonaldTrump @DNC @Merck @WHO https://t.co/8QSlefzOgx

MR @POTUS @realDonaldTrump, Americans trust you and know… https://t.co/1bOnywqdxt",3,4,gnoBREAKTHROUGH,BREAKTHROUGH HydroMolecularMed,1.0
1410,2020-04-10 06:37:56,https://t.co/6EJlY16FeX https://t.co/41OZ1fUz89,1,0,Panafricvisions,,0.0
1411,2020-04-10 06:35:38,あー、特性どれに振ってたか覚えてないよ・・・NLのおすすめ特性振り無いかなぁ,0,0,merck_snow,九州だって信じてる,0.0
1412,2020-04-10 06:29:22,あったぁ！ https://t.co/JKcjed5w34,0,0,merck_snow,九州だって信じてる,0.0
1413,2020-04-10 06:27:05,あれラビィのアカウントどれや,0,0,merck_snow,九州だって信じてる,0.0
1414,2020-04-10 06:26:25,@realDonaldTrump @DNC @Merck @WHO @HillaryClinton @Paula_White @JOLNews @dotjenna @sallyKP @3Myriam1 @TomFitton… https://t.co/TVkI63xLjN,1,0,gnoBREAKTHROUGH,BREAKTHROUGH HydroMolecularMed,0.0
1415,2020-04-10 06:25:52,Merck Awarded Second U.S. Patent for CRISPR Gene-Editing Technology https://t.co/qWQfyvqBnm,0,0,ITNews24Hrs,,3.0
1416,2020-04-10 06:19:03,@realDonaldTrump @DNC @Merck @WHO @HillaryClinton @Paula_White @JOLNews @dotjenna @sallyKP @3Myriam1 @TomFitton… https://t.co/okk4JPeyjY,2,2,gnoBREAKTHROUGH,BREAKTHROUGH HydroMolecularMed,0.0
1417,2020-04-10 06:18:58,por um momento eu pensei q fosse o mirante da merck 🤣 https://t.co/aQyXieCLkR,2,5,anarccarla,"Rio de Janeiro, Brasil",0.0
1418,2020-04-10 06:02:24,"@realDonaldTrump @DNC @Merck @WHO https://t.co/0Vt8ZGYeCw

@BillGates SHOULD BE INVESTIGATED and prosecuted for att… https://t.co/7H7WvuDuIq",5,6,gnoBREAKTHROUGH,BREAKTHROUGH HydroMolecularMed,-2.0
1419,2020-04-10 05:57:51,@realDonaldTrump @DNC @Merck @WHO @HillaryClinton @Paula_White @JOLNews @dotjenna @sallyKP @3Myriam1 @TomFitton… https://t.co/Jz1YupgZyU,1,1,gnoBREAKTHROUGH,BREAKTHROUGH HydroMolecularMed,0.0
1420,2020-04-10 05:54:14,コンロのガスがもうちょいで切れそうなのに切れない。太く短い命に今すぐ切り替えてくれ,0,0,merck_snow,九州だって信じてる,0.0
1421,2020-04-10 05:53:08,エルソで+12を欲張ったせいで+9まで落ちてクソ萎えた思い出あるけどアレ戻したっけ,0,0,merck_snow,九州だって信じてる,0.0
1422,2020-04-10 05:51:02,@ianfmusgrave @CarlaGlade @Kathmarval @PaulLCarr2 @GeoffSchuler @NoScienceDenial @AgileConcept @JaneEOpie… https://t.co/zKkNoWY7eo,0,2,MacBaird13,,0.0
1423,2020-04-10 05:51:01,"experimentais contra o HPV, desenvolvidas pela GSK e Merck, em 23.000 meninas em províncias remotas da Índia. Aprox… https://t.co/rYa5KDpTVI",15,75,MarleneFFL,Rio de Janeiro,0.0
1424,2020-04-10 05:45:54,@eumiguelcastro @umvicente CARALHO EH MT A GENTE NA MERCK DEPOIS DE 2 LITROES,0,1,ribeirobabiz,,0.0
1425,2020-04-10 05:39:32,"Hittade klippet. Vi pratade MYSTIC, men påmindes också om att man lyckades tima $8bn-avtal med Merck kring Lynparza… https://t.co/LbfQf4wNYi",0,3,pharmakillen,"Stockholm, Sweden",0.0
1426,2020-04-10 05:39:09,@krebiozen @OMG_Mum @mcfunny @FrankDElia7 @ianfmusgrave @WendyOrent @BeckyJohnson222 @BetteanneC @med1cinewoman… https://t.co/u2hgG9JN2T,0,0,LifeDorr,,0.0
1427,2020-04-10 05:37:49,@jcmn2402 👅,0,1,merck_x,Singapore,0.0
1428,2020-04-10 05:33:26,"@Xeno2Lia なるほどなるほど、久しぶりにちょっと起動してみます。
なんか運営移管してたのでキャラ残ってるかめっちゃ不安ですが(´・ω・｀)",0,0,merck_snow,九州だって信じてる,0.0
1429,2020-04-10 05:29:24,エルソードちょっとログインするかって思考になってたのに今めっちゃグラブルやってた,0,0,merck_snow,九州だって信じてる,0.0
1430,2020-04-10 05:19:59,@PrimeministerGR Η γενική σας εικόνα είναι σχεδόν παγκόσμιου ενδιαφέροντος λόγω της επιτυχίας των μέτρων προφύλαξης… https://t.co/699KGupfhP,0,0,merck_catherine,"Κόρινθος, Ελλάς",0.0
1431,2020-04-10 05:16:43,Merck Limited looking for Premium Account Manager https://t.co/bSmNdeJEtt,0,0,PharmaTutors,,-1.0
1432,2020-04-10 05:16:21,"Tá eu ,Luquinhas , di Kombi e Jone aqui na merck conversando ..",0,0,Quiell98,tangará station,0.0
1433,2020-04-10 05:15:44,@PrimeministerGR Yes a significant delay can cause of course a significant doubt about the success of the precautions....💎💙 You are my hero,0,0,merck_catherine,"Κόρινθος, Ελλάς",5.0
1434,2020-04-10 04:58:28,CIPLA brings First AB-rated generic therapeutic equivalent version of Merck Sharp &amp; Dohme Corp’s Proventil HFA Inha… https://t.co/7kcwpakbWK,1,1,pharmastate,"Delhi, India",0.0
1435,2020-04-10 04:49:32,"ASENT Career Center: ASENT Career Center: Senior Research Scientist, Neuroscience Genetics and Genomics - Merck - B… https://t.co/hzFXdgixpZ",0,0,ASENT_Org,,0.0
1436,2020-04-10 04:30:08,"Fertility Services Market segments by Region, Manufactures (Merck (Germany),Cook Medical (U.S.),Irvine Scientific (… https://t.co/lMS4sAmUJT",0,0,24x7esubmission,Online,0.0
1437,2020-04-10 04:24:05,"Wie MTU Aero Engines, HeidelbergCement, Daimler, Siemens, Merck KGaA und Deutsche Telekom für Gesprächsstoff im DAX… https://t.co/Z3MbreRKJ6",0,0,drastil,Wien,0.0
1438,2020-04-10 04:16:08,"@LenioStreck A tecn 5G, AI, nanotecnol(nanosatél/nanorobôs),cabala negra,...à serv da NOM
Existe vírus, não sei s n… https://t.co/vDng8cX3oa",0,0,Octopusajnin,,0.0
1439,2020-04-10 04:15:37,"@SerenadeOfWeed @ALLinURmom @sassafras_cas @SamsungMobileUS Let’s see those real studies, who funded them? What did… https://t.co/dcbMLONlOE",0,1,BSiriusNow,,0.0
1440,2020-04-10 03:43:09,Merck Awarded Second U.S. Patent for CRISPR Gene-Editing Technology https://t.co/LYPGUwrRKC,0,0,varietyetc,,3.0
1441,2020-04-10 03:41:16,"Merck pour mon emploi, la santé de ma famille, et le printemps.#EnsembleALaMaison https://t.co/RvfJlOxXLp",0,0,laprof14327858,,0.0
1442,2020-04-10 03:40:15,@Merck Beri-beri of the heart is an actual thing I heard.,0,0,Geminifty,"Santa Fe, NM",0.0
1443,2020-04-10 03:35:21,"Anda a leer jurisp, bobe. No te quedes en tu gorilismo. Te tiro un par de datos:
- Merck Química: poderes de guerra… https://t.co/pkA0V8zwOn",0,0,ScLautii,,-1.0
1444,2020-04-10 03:28:38,Did Merck Pay Off the CDC? https://t.co/XX9sCngseV via @Forumotion,0,0,PurpleSkyzOOM,,-1.0
1445,2020-04-10 03:21:32,"Senior Scientist, Biophysical Characterization - Merck - Kenilworth, NJ https://t.co/wX7qjohAb0",0,0,GWISci,,0.0
1446,2020-04-10 03:21:32,"Scientist, Chemistry - Merck - Rahway, NJ https://t.co/zsGem0uQLp",0,0,GWISci,,0.0
1447,2020-04-10 03:21:32,"Associate Principal Scientist - Immunoassay - Merck - Kenilworth, NJ https://t.co/4z0hTRhp4H",0,0,GWISci,,0.0
1448,2020-04-10 03:19:07,#QuantumComputing #startup Seeqc has raised more than $11 million in #venturecapital funding from Merck and other investors.,0,0,BizReinvention,"California, USA",0.0
1449,2020-04-10 03:17:41,"Hunting a full OK for Bavencio in frontline bladder cancer, Pfizer, Merck KGaA receive VIP treatment at FDA - https://t.co/HaYKa3lGUS",0,0,EIPGeu,"Paris, France",-1.0
1450,2020-04-10 03:16:39,@TheRickWilson For you... @Merck @Roche @LillyPad,0,0,7pints,Colorful Colorado,0.0
1451,2020-04-10 03:12:41,Merck Pharmaceuticals said I would be dead in two years as no one else survived their injections still listen to th… https://t.co/K16Tkr8Dlo,0,0,hollysundstrom2,"Florida, USA",-2.0
1452,2020-04-10 03:10:34,"JOB ALERT Senior Scientist, Discovery Oncology - Merck - South San Francisco, CA https://t.co/DEjMN6ojGj",0,0,CATechCouncil,,-1.0
1453,2020-04-10 03:10:33,"JOB ALERT Director, Discovery Biology Retinal Disease - Merck - South San Francisco, CA https://t.co/Ax2tL3BFTl",0,0,CATechCouncil,,-2.0
1454,2020-04-10 03:10:32,"JOB ALERT Sr. Scientist, Structural Biologist (X-ray crystallography, Cryo EM) - Merck - South San Francisco, CA https://t.co/Um5Fkw4yGx",0,0,BioCalifornia,"California, USA",-1.0
1455,2020-04-10 03:07:06,@CNN What would the CDC back a drug???? They are controlled by big Pharma. Most high level execs and vax directors… https://t.co/FqHVlbb7yI,4,9,BirthBabiesFun,USA,1.0
