,created_at,text,retweet_count,favorite_count,screenname,location,sentiment
864,2020-04-06 14:30:31,@GileadSciences @SecondGenome Congratulations 👌🏻,0,1,alexandarmilic,Zagreb,2.0
865,2020-04-06 14:30:10,#Nacional | @GileadSciences trabaja desde el inicio de esta crisis con las autoridades sanitarias globales y locale… https://t.co/lyJ3untmOd,0,0,ECSalud_com,"Madrid, España",-3.0
866,2020-04-06 14:30:09,.@GileadSciences crying over lost profits because they virtually cured Hepatitis C https://t.co/yvQYTtV6h2,0,0,theTomCastles,,-3.0
867,2020-04-06 14:21:10,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/cNStd65B5h,0,0,Trade_Union_TJM,"Exeter, Devon, UK",-2.0
868,2020-04-06 14:06:03,#Apr6th @GileadSciences Gilead Expects to Have 1 Million Doses of an Experimental Covid-19 Drug by Year-End… https://t.co/q3aK1pQCOp,0,0,pkchin888,"New York, NY",0.0
869,2020-04-06 14:00:01,".@GileadSciences could save millions of lives with its #COVID-fighting remdesivir drug, but it refuses to drop its… https://t.co/1F3ywf10s3",5,6,SumOfUs,,-3.0
870,2020-04-06 13:45:27,@GileadSciences @SecondGenome Who care IBD? IBD can be cured with change of your diet! Go without carbs for months… https://t.co/PWe7RDrSbj,0,0,kevinpang2016,"Ohio, USA",2.0
871,2020-04-06 13:24:40,@GileadSciences  @ASHPOfficial @PharmERToxGuy @painfreeED @EmergPharm I’m a Crit Care Pharmacist in NH. I’m wonderi… https://t.co/WPoriWUNNq,0,0,PWH13,,2.0
872,2020-04-06 13:20:06,Mas de 8.000 profesionales siguen la jornada científica de Seimc y Gilead sobre Covid-19 @GileadSciences @SEIMC_… https://t.co/hbwicf1GzR,0,0,isanidad,España,0.0
873,2020-04-06 13:19:05,#coronavirus #gileadsciences #gileadsciencesstock #jnjstock 5 Coronavirus Stocks to Look Out For as COVID-19 Spread… https://t.co/3LiRM6L29Q,0,0,___CryptoNews,"Toronto, Ontario",0.0
874,2020-04-06 13:18:39,Amazing effort by Pharmaceutical industry 2 find cure 4 #COVID19  this is a short list as there are others working… https://t.co/OekyPijpxV,0,0,amvr2medwriter,Philly,4.0
875,2020-04-06 12:45:13,Gilead Sciences and Second Genome Signs a Four-Year Collaboration to Identify Biomarkers and Therapies Targeting In… https://t.co/Amrt4zoNCI,1,2,Pharmashot,"New Delhi, India",0.0
876,2020-04-06 12:45:04,"2 ensayos abiertos aleatorizados de fase3 iniciados por @GileadSciences, evalúan seguridad y actividad antiviral de… https://t.co/hVwHjYyAYR",0,0,dicaf_digest,"Barcelona, Spain",0.0
877,2020-04-06 12:29:45,@ECSalud_com @GileadSciences @feriademadrid Sin ideología. Gracias,0,0,fralvarez2014,"Madrid, Spain",-2.0
878,2020-04-06 12:17:46,"#Stocks making the biggest moves in the premarket: @SlackHQ, @Zoom_US, @JetBlue, @Delta, @Boeing &amp; more… https://t.co/TL7dgQu27o",0,0,desota,"Atlanta, GA",0.0
879,2020-04-06 12:12:40,@JimBethell @GileadSciences @MHRAgovuk Good luck!,0,1,mjhsinclair,London,6.0
880,2020-04-06 12:10:53,We are fast-tracking clinical trials for potential treatments for coronavirus to ensure we can help as many patient… https://t.co/7DsYH7b4yn,12,45,JimBethell,"ÜT: 51.508702,-0.094157",3.0
881,2020-04-06 12:01:01,"La #EmpresaSemana es @GileadSciences por donar varios equipos informáticos, test diagnósticos y mascarillas autofil… https://t.co/mXjCRNQc3O",1,1,ECSalud_com,"Madrid, España",0.0
882,2020-04-06 11:51:50,@patriciakime @GileadSciences @NIH @KHNews Prayers!,0,0,texasladycleo,"Denison, Texas",0.0
883,2020-04-06 11:50:23,Humanity will owe @GileadSciences #remdesivir a priceless thanks if it works.,0,0,Cartoonist_JB,India,2.0
884,2020-04-06 11:40:06,@RickKellerMD @GileadSciences @GileadSciences when will Remdesivir be available in Pakistan? @PTIofficial… https://t.co/mUmGBiSM98,0,0,av29906252,Pakistan,0.0
885,2020-04-06 11:03:15,. Exciting collaboration for client @SecondGenome - partnering with @GileadSciences for drug discovery and biomarke… https://t.co/B8dRNcWgEF,0,2,AngelaBitting,,3.0
886,2020-04-06 10:53:00,Farmaceutické firmy by neměly profitovat z pandemie #COVID19 a prodlužovat ji. Pokud by @GileadSciences uplatnil pa… https://t.co/fJsFCdAh7j,0,2,MSF_czech,Praha,0.0
887,2020-04-06 10:50:25,#Covid_19: @GileadSciences a divisé par deux les délais de production de l'antiviral expérimental remdésivir https://t.co/RjBfB45Isu,0,0,MJ_Lefebvre,,0.0
888,2020-04-06 10:42:38,@MFerandou Il faut investir dans @GileadSciences ?,0,0,PatrickMarieRom,Bretagne Québec Russie,0.0
889,2020-04-06 10:40:27,Gilead Sciences &amp; Second Genome: Strategic Collaboration in Biomarker and Inflammatory Bowel Disease Drug Discovery… https://t.co/o5HQqmBoSB,0,1,iitoLifeScience,"Bremen, Germany",-1.0
890,2020-04-06 10:34:14,EMA’s CHMP Recommends Compassionate Use of Gilead’s Remdesivir for COVID-19 @GileadSciences @EMA_News… https://t.co/ZVFnc52314,0,0,Pharmashot,"New Delhi, India",4.0
891,2020-04-06 10:24:19,@GileadSciences @SecondGenome Remdesivir news please!,0,6,AckbarBR,Brasil,1.0
892,2020-04-06 10:23:15,"@GileadSciences @SecondGenome .will you be patenting your covid product or proving it open source? 

Please conside… https://t.co/RJhdGp0Hsh",0,1,ttiaat,have at you.,1.0
893,2020-04-06 10:20:52,"$GILD 

Under the terms of the agreement, Second Genome will utilize its proprietary Microbiome Analytics Platform™… https://t.co/U2thDC1SRp",1,2,NewsoftheMarket,,1.0
894,2020-04-06 10:18:55,Gilead and @SecondGenome announce strategic collaboration in biomarker research and #IBD drug discovery: https://t.co/HBX8xz0CfR.,15,56,GileadSciences,"Foster City, California",0.0
895,2020-04-06 10:14:29,@GileadSciences Please know that in places like ours where the healthcare infra is not even comparable to that in d… https://t.co/H6FNCH5Gea,0,0,ramneek_singh,"Hyderabad, India",3.0
896,2020-04-06 10:12:52,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/baZBMepwAg,0,0,redbutterfly545,,-2.0
897,2020-04-06 09:54:24,#Coronavirus: @GileadSciences y @SEIMC_ forman a más de 8.000 profesionales sanitarios en una sesión científica onl… https://t.co/8S6LEJom37,1,6,asscatinforma,Barcelona,0.0
898,2020-04-06 09:49:50,@GileadSciences Congratulations on treating more than 1K patients with Remdesivir! And it’s great that you’re donat… https://t.co/MkEqfSiOuD,0,0,ramneek_singh,"Hyderabad, India",5.0
899,2020-04-06 09:35:03,The COVID-19 Impact: The sudden outbreak of COVID-19 has reported decrease in the growth of the hypertrophic cardio… https://t.co/pJFPB8AtQ8,0,2,reportsanddata,United States,0.0
900,2020-04-06 08:41:11,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/8v83B8Kh9J,0,0,Imogen_Clark5,London,-2.0
901,2020-04-06 08:15:45,$GILD's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this… https://t.co/qRvGcBYZ3H,1,0,Tickeron,"Sunnyvale, CA",2.0
902,2020-04-06 08:00:50,#Nacional | @GileadSciences y @SEIMC_ analizan la importancia de unas buenas prácticas para obtener un diagnóstico… https://t.co/A8RwQXwmf6,0,0,ECSalud_com,"Madrid, España",0.0
903,2020-04-06 07:43:13,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/j9orpnZ4Nk,0,0,Rosannah91,,-2.0
904,2020-04-06 06:40:32,"@DrDenaGrayson @GileadSciences yup, when I think of Gilead the first word that comes to mind is compassionate.",0,0,JayHart909,,2.0
905,2020-04-06 06:38:09,"Gilead Has Treated More Than 1,700 COVID-19 Patients With Remdesivir $GILD https://t.co/ygPNZo0YOU @GileadSciences $XBI $IBB",0,0,JorelLaraKalel,"San Diego, CA",0.0
906,2020-04-06 06:05:28,@DurandKacey @DrDenaGrayson @GileadSciences I think they shortened their patent time after AOC ripped them a new on… https://t.co/iyv3nre7jL,0,0,JaneBeausoleil,,0.0
907,2020-04-06 05:59:07,@DrDenaGrayson @GileadSciences Are they running a study in the States?  I thought it was being trialled in China; a… https://t.co/NcSp3W2W82,0,0,JaneBeausoleil,,0.0
908,2020-04-06 05:57:09,@DrDenaGrayson @GileadSciences Apparently - having TV camera crews there when the shipments arrive helps stop them… https://t.co/1ue1vun3xM,1,1,ukexpat19,"Las Vegas, NV",1.0
909,2020-04-06 05:54:59,"Il va falloir câliner @agnesbuzyn @GileadSciences #Abbot #Abvie, #KarineLacombe #GilbertDeray #Marcelichou... https://t.co/gWEQLFZ35A",2,2,SentinelleCS4,Urbi et Orbi,0.0
910,2020-04-06 05:06:53,@GileadSciences Thank you Giles Sciences.,0,0,SyedYAkhtar1,,2.0
911,2020-04-06 04:46:59,@GileadSciences Does it seem that more ground can be covered and more lives can be saved if you share the burden of… https://t.co/VPiZNzShHk,0,0,pilars,"Pico Mundo, CA",1.0
912,2020-04-06 04:32:58,@Sakharov @TheSheilaG2020 @GileadSciences Give it to him.,0,0,mjams952,,0.0
913,2020-04-06 04:02:47,@DrDenaGrayson @roseg @GileadSciences Show me one evidence of proof of success,0,0,dryden_lorna,"Oregon, USA",2.0
914,2020-04-06 04:01:41,@CritterGuyDan @marinakyritsis @DrDenaGrayson @ericgarland @GileadSciences My bad. Stay safe!🙏,0,0,raglwiki,,-2.0
915,2020-04-06 03:56:27,@Nisha_Arora @SueDHellmann @ScottGottliebMD @GileadSciences @Regeneron This explains part of the issue with HC: https://t.co/P2zdrMPZZl,0,0,Cornvelious_Dan,"Born in AZ, moved to Babylonia",0.0
916,2020-04-06 03:51:54,@tim_cook Thank you to @Apple @Tesla @3M @AlibabaGroup @GileadSciences @JNJCares @Roche @Dyson @Ford @Fanatics… https://t.co/HY1GXT3v62,0,0,fullglassesonly,,2.0
917,2020-04-06 03:33:20,@FaceTheNation @ScottGottliebMD Great respect for @ScottGottliebMD but he shows no respect  for #Hydroxycloroquine… https://t.co/yNFBb0lRTY,0,0,Nisha_Arora,"Greenwich, CT",6.0
918,2020-04-06 03:33:03,@SueDHellmann @ScottGottliebMD Great respect for @ScottGottliebMD but he shows no respect  for #Hydroxycloroquine a… https://t.co/ZA2THhHxFl,0,0,Nisha_Arora,"Greenwich, CT",6.0
919,2020-04-06 03:23:40,@ScottGottliebMD Great respect for @ScottGottliebMD but he shows no respect  for #Hydroxycloroquine and only for th… https://t.co/BwOZVUbHeH,0,1,Nisha_Arora,"Greenwich, CT",6.0
920,2020-04-06 03:15:28,"@pietjepsvpuk @AgainDisco @DrDenaGrayson @pimlicat @GileadSciences Oh, you mean what EVERY manufacturer does every… https://t.co/2vJuhI1d3K",0,0,CritterGuyDan,,0.0
921,2020-04-06 02:57:34,@luciahoff My vote is with @GileadSciences,0,0,WineDoctors,"Silicon Valley, California",0.0
922,2020-04-06 02:56:50,Yeah Trump and Kushner and perhaps Rudy almost certainly invested in @GileadSciences who are one of the biggest pro… https://t.co/xPNN1f6lCf,0,0,jongovi,NYC | PHL | ATL | SFO,1.0
923,2020-04-06 02:47:11,@GileadSciences Please make Remdesivir available to EVERYONE. #Covid_19 #coronavirus,0,0,HolidayFeartree,The Milky Way,1.0
924,2020-04-06 02:46:14,@glamelegance @Acosta Does Fauci have stock in @GileadSciences #Remdesivir?,0,1,FinlaysonL,"Atlanta, GA",0.0
925,2020-04-06 02:39:34,@CritterGuyDan @AgainDisco @DrDenaGrayson @pimlicat @GileadSciences Yep. And that is why Gilead is ramping up produ… https://t.co/qZMJ2d3Mad,0,0,pietjepsvpuk,,0.0
926,2020-04-06 02:34:53,@boulware_dr @InceptionCap @cnnbrk @NPR @UMNews Who’s funding it! @GileadSciences 🙄,0,0,Nav49767614,,0.0
927,2020-04-06 02:31:55,"@raglwiki @marinakyritsis @DrDenaGrayson @ericgarland @GileadSciences No, you irritated me by assuming that I’m stu… https://t.co/KSStuo67Ut",0,0,CritterGuyDan,,-4.0
928,2020-04-06 01:56:35,"Positive news #Covid19 today across Europe &amp; US. Italy is turning. Recoveries up, deaths down, cases down.
Hang on… https://t.co/83vQpTaucd",0,2,Dave70978685,,0.0
929,2020-04-06 01:55:12,Website has a bad gateway 502 error. https://t.co/8eaw6gtCoo,0,1,ArtByAlida,Ohio Valley Riverbottom,-5.0
930,2020-04-06 01:32:43,@pietjepsvpuk @AgainDisco @DrDenaGrayson @pimlicat @GileadSciences “POTENTIAL.” Much like what Mango Mussolini is t… https://t.co/gHQN7oqSa0,0,0,CritterGuyDan,,2.0
931,2020-04-06 01:31:55,@EmeraldRobinson @NewsBlurt Tell @realDonaldTrump to help @BorisJohnson get compassionate use rx from @GileadSciences if he wants it.,1,0,Mike121948,,4.0
932,2020-04-06 01:30:28,@skolbowski @marinakyritsis @DrDenaGrayson @ericgarland @GileadSciences https://t.co/kA2RBfCSz0,0,0,CritterGuyDan,,0.0
933,2020-04-06 01:12:15,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/e4Vyxe7Obo,0,0,vivjyngai,Myocum. NSW,-2.0
934,2020-04-06 01:08:40,@GileadSciences Phase III looking positive. Let’s get as much Remdesivir suppplied and get the world out working again!,0,0,Tom0197,,2.0
935,2020-04-06 01:01:23,@GileadSciences We are counting on you against COVID19. YOU ARE ONE OF OUR BEST HOPES.,0,0,ReadOnlyBR,"São Paulo, Brasil",5.0
936,2020-04-06 00:59:27,"Perhaps one of the game-changer drugs? #COVID19 Clinical trials with #Remdesivir are on the way, estimated to be co… https://t.co/vhEoErBm1k",8,9,DavidZamoraMD,United States,0.0
937,2020-04-06 00:55:48,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/NnHeQRSL3M,0,0,LouPollard,Steak & Kidney,-2.0
938,2020-04-06 00:19:49,@mayaharris_ Funny that Trump never mentions the drug Remdesivir that is being studied at @MayoClinic at the same t… https://t.co/iMWnoELCGj,41,93,Only4RM,'Murica,4.0
939,2020-04-05 23:59:53,"@MsAnaMcCarthy @jcledezma1 @xsaezll @MINSAPma @rosarioetm @remdesivir @GileadSciences Sí, ya leí que fue retirado y… https://t.co/VvZxfrhzJY",0,1,jledezmah26,,0.0
940,2020-04-05 23:48:18,President is bragging &amp; lying about Right To Try law....Gilead has been giving remdesivir doses under FDA’s pre-exi… https://t.co/3romjI1t1j,0,2,ChildrenNeedUs_,s....,0.0
941,2020-04-05 23:41:23,Where are the early results from #remdesevir trials ? Going on for months. @GileadSciences @US_FDA @CDCgov @NIH - w… https://t.co/N0k7j2Wyeq,0,0,Dave70978685,,0.0
942,2020-04-05 23:37:48,"@DrDenaGrayson @GileadSciences And, Gilead was granted exclusive rights to this drug. Welcome to $3000+/mpnth treat… https://t.co/Roiw4AvphU",0,0,oldbindlestiff,,5.0
943,2020-04-05 23:35:24,"@thehill @GileadSciences WOULD DO BETTER IF IT DONATED TEST KITS AND MOBILE TRUCKS TO TEST PEOPLE AT HOME, SO THEY… https://t.co/UEBif0xZFu",0,0,geajochi,,4.0
944,2020-04-05 23:34:22,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/VbqpQrPizi,0,0,marilynnebt,"Sunshine Coast, Queensland",-2.0
945,2020-04-05 23:20:38,Bill #Gates et George #Soros s’associent à la Chine pour un médicament contre le #coronavirus. Une société pharmace… https://t.co/XeMcS9Dytl,1,0,LanceurI,,0.0
946,2020-04-05 22:32:53,"This is the kind of leadership and global collaboration that will get us through this pandemic. ""We made the decisi… https://t.co/rbeZ7p338y",1,2,BiocomSFExecDir,"Bay Area Region, CA",1.0
947,2020-04-05 22:27:57,@BlackFlagArmy10 @GileadSciences tell him to ask for @gilead Remdsevir under the right to try,0,0,verawishful1,,0.0
948,2020-04-05 22:19:59,It's so important to be aware of/educated about HepB. Take a few minutes during this shelter-in-place to watch this… https://t.co/dN6lZxeSjx,0,1,itsmekelseyb,"San Francisco, CA",2.0
949,2020-04-05 22:02:56,"This is outstanding. Whether or not it turns out to work or be the best, this commitment and forethought is brillia… https://t.co/UVR7ia2xRM",0,0,apackard18,"43.857266,-104.19991",10.0
950,2020-04-05 21:56:09,@andreafeigl1 @GileadSciences Except Gilead is not big pharma. Still a niche player compared to the big boys - Nova… https://t.co/iGTp8nWcUq,0,0,BasedFeudal,East Coast of USA,2.0
951,2020-04-05 21:51:24,@MartinLandray @The_MRC @NIHRresearch @HDR_UK @OxfordBRC @wellcometrust @Oxford_NDPH @NDMOxford @bdi_oxford… https://t.co/JvfRDNVr6m,0,0,BigPhilSinclair,London,0.0
952,2020-04-05 21:51:03,@andreafeigl1 @DrEricDing @GileadSciences Free human trial with no legal responsibility for the company...,0,0,Ako97041024,"Paris, France",2.0
953,2020-04-05 21:44:03,Now is not the time to try to cash in on the pandemic. Send @GileadSciences an email now. https://t.co/aVLGzaFC79,0,0,Rebeccaxlcr,,0.0
954,2020-04-05 21:30:07,"@realDonaldTrump @VP @BorisJohnson @GileadSciences 

A little help here please?",0,0,Mike121948,,3.0
955,2020-04-05 21:08:02,@JasonSiegelMD @GileadSciences,0,0,Dev_Sanghavi,"Jacksonville, FL",0.0
956,2020-04-05 21:02:41,Great update from #Gilead for potential #COVID19 anti-viral treatment https://t.co/GUB5Ayzype,0,0,SternerJeanette, Minnesota ✈️ California,2.0
957,2020-04-05 21:02:39,@DrDenaGrayson @mhduff61 @GileadSciences Great except how many millions critical ?,0,0,HillBeverlyhill,Texas,3.0
958,2020-04-05 21:00:28,@RNAiAnalyst @realDonaldTrump Yeah I’ve been asking @GileadSciences if they know infection rates in epclusa patient… https://t.co/oWAyRySWqM,0,0,arbbio,"Chicago, IL",-1.0
959,2020-04-05 20:59:19,"@DrDenaGrayson @GileadSciences Thx for this post, every day we're getting a little closer",0,0,jayess18374,florida,0.0
960,2020-04-05 20:43:33,@costco @Walmart @POTUS @GileadSciences @HP @Dell @pepsi https://t.co/haE6zSnZFt @CaterpillarInc @JohnDeere @TysonFoods @DoleSunshine,0,0,OTTSINC,So. Cal,0.0
961,2020-04-05 20:33:00,@GileadSciences The President and Kushner must take a page from Gilead's playbook. Gilead's  Concrete logical plans… https://t.co/x41sGFy25d,0,0,redhen19,Ohio,0.0
962,2020-04-05 20:24:58,"Hang on New York!
Stay inside - isolation... determination...
@cysticfibrosis @VertexPharma @MylanNews… https://t.co/J9V3i2UVsB",0,3,jcahillYCF,"Brooklyn, NY",0.0
963,2020-04-05 20:18:49,"@ProSuja @BNODesk I’ll bet you he’s already on it , time for some @GileadSciences",0,1,jackste8,,0.0
964,2020-04-05 19:55:04,@DrDenaGrayson @GileadSciences Noted in the article “The Food and Drug Administration has also issued an emergency-… https://t.co/SgGXrWq0On,0,0,strong_sue,"Gilbert, AZ",-2.0
965,2020-04-05 19:51:49,#American Biotech Company Donates 1.5 Million Doses of  Coronavirus Drug Remdesivir #MADEinUSA https://t.co/h1n7OAnpmZ,0,1,FreedomLDW,"Albuquerque, NM",2.0
966,2020-04-05 19:51:13,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/Madi6WgIm4,0,0,LoonyLucy,"West Sussex, England",-2.0
967,2020-04-05 19:49:32,"I've said it before and I'll say it again ...
How big money corps handle themselves in the #COVID19 world will be r… https://t.co/sSxApE8lPx",1,1,gloomybb,vancouver,1.0
968,2020-04-05 19:33:22,@DrDenaGrayson @Dnagatc1 @GileadSciences “Donating” to their own country. 😂,0,0,TheOriginalBoto,🌏🌍🌎,2.0
